name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"Dhaka,Bangladesh",2023-06-09,32.1,25,27.8,41.4,25,31.3,23.8,79.1,3.9,100,45.83,rain,0,0,23.8,25.9,237.8,1000.3,92.6,3.7,54.3,4.7,3,30,2023-06-09T05:10:51,2023-06-09T18:44:30,0.68,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"VGHS,41941099999,41923099999,41929099999,41922099999"
"Dhaka,Bangladesh",2023-06-10,32,25.5,28.1,39.3,25.5,31.9,24.2,79.5,12.2,100,58.33,rain,0,0,32.4,14.8,101.7,999.2,92.4,3.9,145,12.4,9,10,2023-06-10T05:10:52,2023-06-10T18:44:52,0.72,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"VGHS,41941099999,41923099999,41929099999,41922099999"
"Dhaka,Bangladesh",2023-06-11,32,26,29,38,26,33.5,24.1,75.1,2.5,100,25,rain,0,0,41,18.4,124.2,999.2,90.7,4,160.4,13.8,8,60,2023-06-11T05:10:54,2023-06-11T18:45:13,0.75,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"VGHS,41941099999,41923099999,41929099999,41922099999,41939099999"
"Dhaka,Bangladesh",2023-06-12,31,25.6,28.3,39.1,25.6,32.6,24.3,79.1,0.9,100,16.67,rain,0,0,38.5,27.7,119.3,999.9,91.3,3.9,283,24.5,9,60,2023-06-12T05:10:57,2023-06-12T18:45:34,0.79,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"VGHS,41941099999,41923099999,41929099999,41922099999,41939099999"
"Dhaka,Bangladesh",2023-06-13,34.2,25.8,29.7,43.3,25.8,34.2,23.9,71.6,4.1,100,37.5,rain,0,0,41.4,27.7,160.5,999.1,59.5,4.2,249.5,21.5,9,60,2023-06-13T05:11:01,2023-06-13T18:45:54,0.82,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"VGHS,41941099999,41923099999,41929099999,41922099999,41939099999"
"Dhaka,Bangladesh",2023-06-14,36.1,28,31.1,44.8,30.7,37.3,24.4,68.4,3.9,100,16.67,rain,0,0,50.8,25.9,178.1,998.6,76.2,4.2,294.6,25.7,9,75,2023-06-14T05:11:07,2023-06-14T18:46:13,0.86,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"VGHS,41941099999,41923099999,41929099999,41922099999"
"Dhaka,Bangladesh",2023-06-15,34,27,30.8,45.1,29.2,38,25.2,72.2,29,100,20.83,rain,0,0,55.4,33.5,178.8,999.8,89.5,4.2,235.9,20.5,10,75,2023-06-15T05:11:13,2023-06-15T18:46:32,0.9,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"VGHS,41941099999,41923099999,41929099999,41922099999,41939099999"
"Dhaka,Bangladesh",2023-06-16,35,26.9,30.9,47.7,30.1,38.8,25.9,75.4,17.2,100,33.33,rain,0,0,47.2,37.1,178.8,1000.3,92.5,4,237,20.4,9,75,2023-06-16T05:11:20,2023-06-16T18:46:50,0.93,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"VGHS,41941099999,41923099999,41929099999,41922099999,41939099999"
"Dhaka,Bangladesh",2023-06-17,35,25.4,30.1,43.7,25.4,35.3,24.7,73.9,23.8,100,41.67,rain,0,0,50.8,33.5,176.3,1002.2,90.7,3.8,245.7,21.2,9,75,2023-06-17T05:11:29,2023-06-17T18:47:07,0.97,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"VGHS,41941099999,41923099999,41929099999,41922099999,41909099999"
"Dhaka,Bangladesh",2023-06-18,31,27.4,28.4,40.6,31.3,33.5,24.9,81.7,20.6,100,54.17,rain,0,0,40,18.4,127.4,1003.4,91.6,3.9,166.7,14.5,7,75,2023-06-18T05:11:38,2023-06-18T18:47:23,0,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"VGHS,41941099999,41923099999,41929099999,41922099999,41939099999,41909099999"
"Dhaka,Bangladesh",2023-06-19,33.3,27,29.2,43.8,29.2,34.4,24.4,75.9,68.6,100,62.5,rain,0,0,49.7,20.5,160.3,1002.9,90.4,4.1,129.8,11.1,9,30,2023-06-19T05:11:48,2023-06-19T18:47:38,0.03,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"VGHS,41941099999,41923099999,41929099999,41922099999,41939099999,41909099999"
"Dhaka,Bangladesh",2023-06-20,32.7,26.5,28.2,41.3,26.5,32.3,24.4,80.5,4.1,100,33.33,rain,0,0,40.3,22.3,142.6,1003.1,90.3,4.6,230.2,19.9,8,60,2023-06-20T05:11:59,2023-06-20T18:47:53,0.07,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"VGHS,41941099999,41923099999,41929099999,remote,41922099999,41939099999"
"Dhaka,Bangladesh",2023-06-21,32.8,27,29.5,42.3,30.1,35.7,25.3,78.9,20.2,100,58.33,rain,0,0,42.1,22.3,176.1,1003.1,83.5,4.1,172.8,15,7,60,2023-06-21T05:12:11,2023-06-21T18:48:06,0.1,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"VGHS,41941099999,41923099999,41929099999,41922099999,41939099999"
"Dhaka,Bangladesh",2023-06-22,33,28,29.7,42.1,31.9,35.4,24.8,75.5,5.4,100,37.5,rain,0,0,36,22.3,167.9,1003.6,83.9,4.3,70,6,3,30,2023-06-22T05:12:24,2023-06-22T18:48:19,0.13,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"VGHS,41941099999,41923099999,41929099999,41922099999,41909099999"
"Dhaka,Bangladesh",2023-06-23,34,27,29.8,42.3,30,35.4,24.6,73.9,6.2,100,45.83,rain,0,0,34.2,19.6,124.4,1002.6,77.6,4.3,286.5,24.9,8,30,2023-06-23T05:12:38,2023-06-23T18:48:31,0.17,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"VGHS,41941099999,41923099999,41929099999,41922099999,41939099999,41909099999"
"Dhaka,Bangladesh",2023-06-24,33.7,27,30.2,41.4,30.6,35.7,24.4,71.9,0.8,100,29.17,rain,0,0,39.2,18.4,120,1001.8,78.6,4.1,213.7,18.5,8,30,2023-06-24T05:12:53,2023-06-24T18:48:42,0.2,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"VGHS,41941099999,41923099999,41929099999,41922099999,41939099999"
"Dhaka,Bangladesh",2023-06-25,33,27,29.8,40,29.6,34.6,23.8,70.8,2.6,100,25,rain,0,0,39.6,23.3,124.5,1002.4,78.5,4.3,252.4,21.8,8,30,2023-06-25T05:13:08,2023-06-25T18:48:51,0.23,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"VGHS,41941099999,41923099999,41929099999,41922099999,41939099999,41909099999"
"Dhaka,Bangladesh",2023-06-26,30.4,27.5,28.9,36,30.4,33,23.5,72.7,4.5,100,45.83,rain,0,0,40.3,18.7,127.4,1002.6,89.4,4.2,228.4,19.7,7,10,2023-06-26T05:13:24,2023-06-26T18:49:00,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"VGHS,41941099999,41923099999,41929099999,41922099999,41939099999"
"Dhaka,Bangladesh",2023-06-27,28,26.9,27.2,32.7,29.2,30.5,24,82.9,20.2,100,75,rain,0,0,42.1,20.4,140.5,1003.3,94.2,3.8,96.1,8,5,30,2023-06-27T05:13:41,2023-06-27T18:49:08,0.3,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"VGHS,41941099999,41923099999,41929099999,41922099999,41939099999,41909099999"
"Dhaka,Bangladesh",2023-06-28,29,25.7,27,32.8,25.7,29.2,24.3,85.8,17.6,100,50,rain,0,0,41,18.4,162.7,1005.5,95.2,3.3,69.8,6.1,6,30,2023-06-28T05:13:59,2023-06-28T18:49:15,0.33,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"VGHS,41941099999,41923099999,41929099999,41922099999,41939099999,41909099999"
"Dhaka,Bangladesh",2023-06-29,28,26.4,27,31.3,26.4,29.9,24.8,88.4,17.9,100,62.5,rain,0,0,40.3,25.2,177.3,1005.2,91.8,3.6,138.3,12,5,30,2023-06-29T05:14:17,2023-06-29T18:49:20,0.36,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"VGHS,41941099999,41923099999,41929099999,41922099999,41939099999,41909099999"
"Dhaka,Bangladesh",2023-06-30,34,25.5,28,43.4,25.5,31.3,24.5,82.1,21.6,100,79.17,rain,0,0,32.4,35,186.4,1004.2,88.2,3.7,186.7,16,8,30,2023-06-30T05:14:36,2023-06-30T18:49:25,0.39,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"VGHS,41941099999,41923099999,41929099999,41922099999,41939099999"
"Dhaka,Bangladesh",2023-07-01,29.9,25.4,27,38.2,25.4,29.9,25,88.8,11.2,100,62.5,rain,0,0,30.2,20.9,170.9,1004,94.3,3.5,171.3,14.7,9,30,2023-07-01T05:14:55,2023-07-01T18:49:28,0.43,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"VGHS,41941099999,41923099999,41929099999,41922099999,41939099999,41909099999"
"Dhaka,Bangladesh",2023-07-02,32.3,26,28.8,43.1,26,34.1,25.4,82.1,13.3,100,54.17,rain,0,0,30.6,27.7,175.9,1003.3,91.4,4,207.2,17.8,8,30,2023-07-02T05:15:16,2023-07-02T18:49:31,0.46,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"VGHS,41941099999,41923099999,41929099999,41922099999,41939099999,41909099999"
"Dhaka,Bangladesh",2023-07-03,34,28,30,46.1,32.7,37.4,26.1,80.1,5.8,100,58.33,rain,0,0,28.1,18.7,163.1,1003.3,80,4.2,262.9,22.6,9,30,2023-07-03T05:15:37,2023-07-03T18:49:32,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"VGHS,41941099999,41923099999,41929099999,41922099999,41939099999"
"Dhaka,Bangladesh",2023-07-04,35.5,28,31.4,44.1,31.9,37.9,24.9,69.7,3.6,100,33.33,rain,0,0,27,14.8,170.5,1002.4,54.1,4.3,268.9,23.2,9,30,2023-07-04T05:15:58,2023-07-04T18:49:32,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"VGHS,41941099999,41923099999,41929099999,41922099999,41939099999"
"Dhaka,Bangladesh",2023-07-05,33.9,28,30.3,41,33.6,36.5,25.1,74.6,13,100,54.17,rain,0,0,43.6,14.8,130.2,1001.5,79.1,4.3,251.4,21.7,8,30,2023-07-05T05:16:20,2023-07-05T18:49:31,0.56,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"VGHS,41941099999,41923099999,41929099999,41922099999,41939099999,41909099999"
"Dhaka,Bangladesh",2023-07-06,32,28,29.3,39.2,32.7,35.2,25.2,78.8,4.3,100,41.67,rain,0,0,42.1,22.3,138.6,1003.4,85.2,4.2,255.7,22,7,30,2023-07-06T05:16:42,2023-07-06T18:49:29,0.6,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"VGHS,41941099999,41923099999,41929099999,41922099999,41939099999"
"Dhaka,Bangladesh",2023-07-07,32,27,29.3,40.3,30.3,34.9,25,78.1,10.1,100,70.83,rain,0,0,35.3,25.1,158.3,1005.1,82.3,4,212.5,18.5,7,30,2023-07-07T05:17:05,2023-07-07T18:49:25,0.63,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"VGHS,41941099999,41923099999,41929099999,41922099999,41939099999"
"Dhaka,Bangladesh",2023-07-08,33.6,28,29.6,41.6,32.3,35,24.6,75.3,1.4,100,33.33,rain,0,0,29.5,22.3,154.4,1005.7,75.4,4.3,255.8,22.3,7,30,2023-07-08T05:17:28,2023-07-08T18:49:21,0.67,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"VGHS,41941099999,41923099999,41929099999,41922099999,41939099999,41909099999"
"Dhaka,Bangladesh",2023-07-09,34,28,30.1,42.7,31.9,35.8,24.5,72.6,6.4,100,58.33,rain,0,0,26.6,18.4,164.1,1004.6,72.6,4,257.3,22.3,8,30,2023-07-09T05:17:52,2023-07-09T18:49:15,0.7,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"VGHS,41941099999,41923099999,41929099999,41922099999,41939099999,41909099999"
"Dhaka,Bangladesh",2023-07-10,33.2,27,30.1,41.4,29.6,36.2,24.9,73.9,9.4,100,62.5,rain,0,0,30.2,23.7,184.1,1004.1,79.9,4.3,247.6,21.3,9,30,2023-07-10T05:18:16,2023-07-10T18:49:08,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"VGHS,41941099999,41923099999,41929099999,41922099999,41939099999"
"Dhaka,Bangladesh",2023-07-11,32.4,25.6,29.7,40.7,25.6,35.2,24.7,74.9,2.5,100,50,rain,0,0,33.1,26.9,181.6,1004.3,73.8,4.2,258.5,22.3,8,30,2023-07-11T05:18:41,2023-07-11T18:49:00,0.77,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"VGHS,41941099999,41923099999,41929099999,41922099999,41939099999"
"Dhaka,Bangladesh",2023-07-12,32.5,28,30.1,39.9,31.9,35.6,24.4,71.9,4.9,100,37.5,rain,0,0,36.7,20.4,182.1,1004.7,73.2,4.1,254.2,22.1,8,10,2023-07-12T05:19:05,2023-07-12T18:48:51,0.81,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"VGHS,41923099999,41922099999"
"Dhaka,Bangladesh",2023-07-13,34,28,30,42.8,31.9,35.1,24.2,71.7,3.4,100,41.67,rain,0,0,32,20.4,171.2,1004.4,89.6,4,230.5,20.1,7,30,2023-07-13T05:19:30,2023-07-13T18:48:40,0.84,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"VGHS,41941099999,41923099999,41922099999,41939099999"
"Dhaka,Bangladesh",2023-07-14,34,28,30.3,42.1,31.9,36.1,24.4,71.2,10.7,100,70.83,rain,0,0,32,18.6,153.8,1003.7,85.8,4.1,175.6,15.3,7,30,2023-07-14T05:19:56,2023-07-14T18:48:28,0.88,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"VGHS,41923099999,41922099999,41939099999"
"Dhaka,Bangladesh",2023-07-15,32,27,29.5,39.4,29.6,34.1,23.9,72.5,2.1,100,29.17,rain,0,0,41.8,20.4,135.4,1002.9,85.1,4.1,256.3,22.1,8,30,2023-07-15T05:20:21,2023-07-15T18:48:15,0.91,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"VGHS,41923099999,41929099999,41922099999"
